id,year,inertia_factor,inertia_loss_percent,deflection_total_mm,deflection_ratio,frequency_hz,frequency_drop_percent
BR-024,6.083333333333333,0.9093001860071827,9.069981399281735,3.70673245908795,1.0997468332114702,10.459266493060703,4.642767132892173
BR-024,6.166666666666666,0.9087113140468234,9.128868595317662,3.7091345319750917,1.1004595018704397,10.45587918138605,4.67364928589665
BR-024,6.25,0.9078331479570994,9.216685204290066,3.71272245578635,1.1015239994819577,10.45082575143249,4.71972145521933
BR-024,6.333333333333333,0.9064828836779223,9.35171163220777,3.7182527935354828,1.1031647899877002,10.443050849309016,4.7906053123998475
BR-024,6.416666666666666,0.9051291805378976,9.48708194621024,3.7238137792933648,1.1048146734212267,10.435250331093826,4.86172271173406
BR-024,6.5,0.9041254081804823,9.587459181951774,3.7279480081315293,1.1060412537376443,10.429462471359017,4.914490684411736
BR-024,6.583333333333333,0.9027735115362934,9.722648846370664,3.7335305826504994,1.1076975423196143,10.421662209506817,4.985605746482116
BR-024,6.666666666666666,0.9013203402985753,9.867965970142468,3.73955003990146,1.109483449212669,10.41327109097045,5.062107654605274
BR-024,6.75,0.9000287889679265,9.997121103207352,3.7449163358347275,1.1110755703122692,10.4058075427523,5.130152895246702
BR-024,6.833333333333333,0.8985471318816016,10.145286811839838,3.751091506429357,1.1129076756451843,10.397238822928752,5.20827399600736
BR-024,6.916666666666666,0.8973075096611408,10.269249033885918,3.756273605467074,1.1144451475477342,10.390064409848708,5.273683188823364
BR-024,7.0,0.8961930098641433,10.38069901358567,3.760944882886873,1.1158310642833436,10.38360992104102,5.332528825147986
BR-024,7.083333333333333,0.8949648618134638,10.50351381865362,3.7661059761584803,1.117362304005661,10.376492602448929,5.39741748697008
BR-024,7.166666666666666,0.8936211206256772,10.637887937432279,3.7717690828162436,1.11904248558924,10.3686998058781,5.468464487998649
BR-024,7.25,0.8927942644815858,10.720573551841417,3.775262284513761,1.12007888018934,10.363901683340242,5.512209017165298
BR-024,7.333333333333333,0.8915738706019707,10.842612939802931,3.7804298955641515,1.121612053665079,10.35681585857982,5.5768105494222056
BR-024,7.416666666666666,0.8904385770183162,10.95614229816838,3.7852498774412413,1.1230420893808941,10.350219785942807,5.636947006875824
BR-024,7.5,0.8893887538318049,11.061124616819507,3.7897179383099635,1.12436771399643,10.34411655456951,5.692590225804364
BR-024,7.583333333333333,0.8884662579134865,11.153374208651346,3.7936528084285865,1.1255351467690449,10.338750576560676,5.741511898742678
BR-024,7.666666666666666,0.8877002052076168,11.229979479238317,3.796926591606712,1.1265064423029152,10.33429248053259,5.782156402960656
BR-024,7.75,0.886650716385452,11.3349283614548,3.80142084390114,1.1278398376269647,10.328181784668457,5.837867675723685
BR-024,7.833333333333333,0.885618823052836,11.438117694716398,3.8058501318986173,1.1291539587571975,10.32217001228642,5.892677062152289
BR-024,7.916666666666666,0.8842685972542674,11.573140274573257,3.811661439740524,1.1308781100053635,10.314298354542908,5.964443041248082
BR-024,8.0,0.8828815207744122,11.711847922558782,3.8176498603924798,1.1326548086801709,10.306205601088264,6.038224752061413
BR-024,8.083333333333332,0.8819073878315901,11.809261216840994,3.8218667413762213,1.1339059109809395,10.300518323122787,6.090075719784027
BR-024,8.166666666666666,0.8809362459728006,11.906375402719938,3.8260799574724293,1.1351559259498054,10.294845380575982,6.141795991357217
BR-024,8.25,0.8799040586151152,12.009594138488477,3.8305682097118976,1.1364875411234088,10.288812410659052,6.196798635914619
BR-024,8.333333333333332,0.8785259908431521,12.147400915684791,3.83657689090418,1.1382702508781386,10.280752306539135,6.270282682430305
BR-024,8.416666666666666,0.8775191818077508,12.248081819224922,3.8409787323212727,1.139576228909242,10.27485963992128,6.324006180465264
BR-024,8.5,0.8759709958782612,12.402900412173878,3.8477672552938698,1.141590309160163,10.265791795077776,6.406677808816876
BR-024,8.583333333333332,0.8748032770179531,12.519672298204688,3.852903393340127,1.1431141449410431,10.258947072798208,6.469081207444929
BR-024,8.666666666666666,0.8735720517893392,12.642794821066083,3.858333731743898,1.1447252667386716,10.251725150876641,6.534923538824453
BR-024,8.75,0.8725297280634874,12.747027193651261,3.862942895949428,1.1460927551654005,10.245607277893237,6.5907002454526795
BR-024,8.833333333333332,0.8710608201607974,12.893917983920256,3.8694571452603457,1.1480254614314995,10.23697938105702,6.669360863605045
BR-024,8.916666666666666,0.869836535023185,13.016346497681496,3.8749033626619225,1.1496412943534793,10.22978276038083,6.734972523287968
BR-024,9.0,0.8688006520407725,13.119934795922749,3.8795234633057767,1.151012027501414,10.223689653077518,6.790523440973424
BR-024,9.083333333333332,0.867936912743414,13.2063087256586,3.8833842241757,1.1521574728734088,10.218606324480875,6.83686819651165
BR-024,9.166666666666666,0.8666655815572674,13.333441844273263,3.8890808476219814,1.1538475985202399,10.211119608856736,6.905124654615528
BR-024,9.25,0.8656660430074985,13.43339569925015,3.893571362482493,1.1551798849886707,10.205229590606336,6.958824007459007
BR-024,9.333333333333332,0.8645736740387754,13.542632596122461,3.8984908004223704,1.1566394282266232,10.19878865691019,7.017546061701766
BR-024,9.416666666666666,0.8636366093410413,13.636339065895875,3.9027207486019684,1.157894407420969,10.19326020048131,7.0679490519529615
BR-024,9.5,0.8626976600677397,13.730233993226026,3.9069684207360407,1.159154645118058,10.187717616387168,7.11848084426376
BR-024,9.583333333333332,0.8616966604027609,13.830333959723905,3.911506994760932,1.1605011902130333,10.181805428200548,7.1723823206282615
BR-024,9.666666666666666,0.8605864907680691,13.941350923193085,3.9165528981512967,1.161998254361982,10.175244433586903,7.232198971406619
BR-024,9.75,0.8597045009638018,14.02954990361982,3.920570976130614,1.1631903739935234,10.170028942443793,7.27974865414774
BR-024,9.833333333333332,0.8586347757008537,14.136522429914633,3.9254553972337827,1.164639528120391,10.163699719326374,7.337452241973522
BR-024,9.916666666666666,0.8576605059905446,14.233949400945544,3.92991456524488,1.165962514322683,10.157931844793605,7.390038009372639
BR-024,10.0,0.8565669304377489,14.34330695622511,3.9349318713542014,1.1674510939722478,10.151453751698043,7.449098846216048
BR-024,10.083333333333332,0.855266108684917,14.473389131508297,3.940916727906087,1.169226735217686,10.143742591763218,7.5194015652516955
BR-024,10.166666666666666,0.8541091631675723,14.589083683242766,3.9462549517997054,1.1708105276512584,10.136879389234391,7.5819734484893635
BR-024,10.25,0.8531177003800119,14.688229961998811,3.950841147741007,1.1721712016461046,10.13099415964655,7.635629143050403
BR-024,10.333333333333332,0.8520152101812266,14.798478981877338,3.9559534551156785,1.1736879671283056,10.124445864702926,7.695330010815452
BR-024,10.416666666666666,0.850785188991426,14.921481100857402,3.961672767861856,1.175384824441364,10.117135091006102,7.761982404681631
BR-024,10.5,0.8495361917505527,15.046380824944727,3.9674972617496396,1.1771128878446036,10.10970612123611,7.829712393279759
BR-024,10.583333333333332,0.8483873605584071,15.161263944159288,3.9728697894662837,1.1787068578459277,10.10286811066219,7.892054601223087
BR-024,10.666666666666666,0.8469236065278279,15.307639347217206,3.9797361751975053,1.1807440391226625,10.09414892250978,7.971547523180199
BR-024,10.75,0.8459951755358687,15.400482446413132,3.9841037064928635,1.1820398377172565,10.088614603684627,8.022003960954395
BR-024,10.833333333333332,0.8447877441981132,15.52122558018868,3.989798073747982,1.183729293976935,10.081412636538532,8.087664364454685
BR-024,10.916666666666666,0.8436999189612455,15.630008103875447,3.99494232342383,1.1852555363892765,10.074919675492561,8.146860752544475
BR-024,11.0,0.8423983762595761,15.760162374042386,4.001114685777766,1.1870868085480029,10.067145584855096,8.21773721139927
BR-024,11.083333333333332,0.8412982747922392,15.870172520776082,4.0063466377128805,1.1886390712579942,10.060570014423718,8.277686750047609
BR-024,11.166666666666666,0.8397902646484651,16.020973535153495,4.013540828481066,1.1907735086910043,10.05154928609567,8.35992881667621
BR-024,11.25,0.83867799574945,16.132200425055,4.0188636540006,1.192352732596008,10.044890641397526,8.420635744210898
BR-024,11.333333333333332,0.8374404727956041,16.25595272043959,4.024802507186906,1.1941147251478403,10.037476966667526,8.488226287782819
BR-024,11.416666666666666,0.8363880974719583,16.36119025280417,4.02986666682035,1.1956172057237187,10.031168151845028,8.5457438129882
BR-024,11.5,0.8352305450715872,16.476945492841278,4.035451689854862,1.1972742207533733,10.02422423240462,8.609051593082409
BR-024,11.583333333333332,0.8342616476164422,16.573835238355784,4.040138395618974,1.1986647149093892,10.018408315028719,8.662075367542851
BR-024,11.666666666666666,0.8330901053160575,16.690989468394246,4.0458198855318575,1.2003503506029762,10.011371486369228,8.726230201877952
BR-024,11.75,0.832387874212558,16.7612125787442,4.049233078648665,1.2013630075354036,10.007151187432456,8.764706707735185
BR-024,11.833333333333332,0.8314079195446831,16.859208045531695,4.054005783795507,1.2027790167642927,10.001258836768384,8.818427325216467
BR-024,11.916666666666666,0.8304588314769749,16.954116852302516,4.058638895480257,1.2041536101452437,9.995548772158898,8.870486038990924
BR-024,12.0,0.8290052818950556,17.09947181049444,4.0657551744697,1.206264932008709,9.986797351687938,8.95027282330519
BR-024,12.083333333333332,0.8280658062313349,17.193419376866515,4.070367945595277,1.2076334905690242,9.981136945816047,9.001878797893026
BR-024,12.166666666666666,0.8270804134096829,17.291958659031714,4.0752174273264865,1.2090722785677477,9.975196434588486,9.05603849569325
BR-024,12.25,0.8261501112584743,17.384988874152572,4.079806403939356,1.210433777557326,9.96958479299544,9.107199885883466
BR-024,12.333333333333332,0.8249934743597879,17.500652564021212,4.085526272972205,1.2121307999145334,9.962603477907297,9.170848602456497
BR-024,12.416666666666666,0.8239823546268206,17.601764537317944,4.090539676731354,1.2136182217796367,9.95649647604423,9.226526196976417
BR-024,12.5,0.8229962560355355,17.70037439644645,4.095440884219528,1.2150723562426773,9.950536987776584,9.280858908632988
BR-024,12.583333333333332,0.8215104524138556,17.848954758614443,4.102847997397784,1.2172699654175867,9.941550784821297,9.362786207107204
BR-024,12.666666666666666,0.8204100540687967,17.958994593120327,4.1083510590972026,1.2189026634187778,9.934890290225406,9.423510000177389
BR-024,12.75,0.8192100759553723,18.078992404462767,4.114368967687294,1.2206881108411518,9.927621965465423,9.489775386679513
BR-024,12.833333333333332,0.8180639677713586,18.19360322286414,4.120133201453469,1.2223982957277628,9.920674961565643,9.553111287819384
BR-024,12.916666666666666,0.8171587306998274,18.284126930017266,4.124697427684531,1.223752451550734,9.915184529971858,9.603167605284552
BR-024,13.0,0.8162044206106402,18.379557938935974,4.129520043527679,1.2251832687353663,9.909393167496853,9.655967512478169
BR-024,13.083333333333332,0.8153551290597286,18.464487094027138,4.133821440989092,1.226459446147355,9.904236276587461,9.70298293632681
BR-024,13.166666666666666,0.8145272813176786,18.54727186823214,4.138022865329877,1.2277059626318205,9.899207006757962,9.748834837566854
BR-024,13.25,0.8134589066236053,18.65410933763947,4.143457631458586,1.2293183980868365,9.892712729157125,9.808043228699969
BR-024,13.333333333333332,0.8123792967600855,18.762070323991452,4.148964071302437,1.2309520983464002,9.886145823209242,9.867913773169235
BR-024,13.416666666666666,0.8113447409418802,18.865525905811975,4.154254467237594,1.2325217007496865,9.879848870520986,9.925323151183035
BR-024,13.5,0.8102155175414314,18.97844824585686,4.160044385172095,1.234239505847114,9.872971127571184,9.988027599578105
BR-024,13.583333333333332,0.8091910262281751,19.08089737718249,4.165311286555363,1.2358021376747457,9.86672712680153,10.044954214442471
BR-024,13.666666666666666,0.8079009214820883,19.209907851791176,4.1719627059520095,1.2377755407996163,9.858858657749636,10.116691122206216
BR-024,13.75,0.8069425860437541,19.305741395624587,4.176917382750175,1.2392455390200192,9.853009613091457,10.170016918416698
BR-024,13.833333333333332,0.8057050769579409,19.42949230420591,4.183332848358708,1.241148937245932,9.845451536768442,10.2389239726962
BR-024,13.916666666666666,0.8045119897645262,19.54880102354738,4.189536709718969,1.2429895548140821,9.83815926925948,10.305407645470263
BR-024,14.0,0.8039470018508107,19.60529981491893,4.192480980422896,1.2438630876137917,9.834704120435621,10.33690827041426
BR-024,14.083333333333332,0.8031837040527874,19.68162959472126,4.196465263824644,1.2450451807651186,9.830034291055993,10.37948314962766
BR-024,14.166666666666666,0.8024617938233325,19.75382061766675,4.200240485554607,1.246165247613218,9.825615627198239,10.419768150370768
BR-024,14.25,0.8013588534087037,19.864114659129626,4.206021434954458,1.247880391844859,9.818860916282429,10.4813509145327
BR-024,14.333333333333332,0.8005186229165266,19.948137708347335,4.21043610734212,1.2491901766840896,9.813711993291458,10.528293694792728
BR-024,14.416666666666666,0.7992790390580174,20.072096094198255,4.216965977864055,1.2511275175920293,9.806110900979924,10.597592926251854
BR-024,14.5,0.7984423503632515,20.155764963674848,4.221384941560416,1.2524385756154468,9.800977017803465,10.644398588378822
BR-024,14.583333333333332,0.7973684422529225,20.26315577470775,4.227070367876954,1.25412537919679,9.794383623649988,10.704510626072368
BR-024,14.666666666666666,0.7965186944952635,20.348130550473652,4.2315799212514,1.2554633141833265,9.789163343016336,10.752103974644674
BR-024,14.75,0.7953735155235084,20.46264844764916,4.237672551001497,1.2572709305536884,9.782123724015129,10.816284248551943
BR-024,14.833333333333332,0.7943962726049407,20.56037273950593,4.242885611075526,1.2588175882558648,9.776112429257632,10.871089280473047
BR-024,14.916666666666666,0.7934448787139122,20.655512128608777,4.247973116911159,1.26032699539367,9.770256586018357,10.92447705941254
BR-024,15.0,0.7925386041384525,20.746139586154754,4.252830709983586,1.2617681899382975,9.7646751869572,10.975362728149644
BR-024,15.083333333333332,0.7917115516821585,20.828844831784153,4.257273381152677,1.2630862817086461,9.759578901076564,11.021825615370236
BR-024,15.166666666666666,0.790612462350135,20.938753764986494,4.263191734302364,1.2648421921246347,9.75280220669712,11.083608802980814
BR-024,15.25,0.7897081002999233,21.029189970007668,4.268073878496928,1.266290670717712,9.747222615983556,11.134477984995584
BR-024,15.333333333333332,0.7882350464515865,21.17649535484135,4.276050056008965,1.2686571150340502,9.738127555629495,11.217397737417807
BR-024,15.416666666666666,0.7869133399845816,21.308666001541845,4.2832321467489365,1.2707879625215066,9.729959721536764,11.291863959128213
BR-024,15.5,0.7859370610883192,21.406293891168083,4.288552711663986,1.2723665157299735,9.723922142841754,11.346908621959537
BR-024,15.583333333333332,0.784988509152107,21.501149084789294,4.293734844817234,1.273903997754227,9.718052442625801,11.400422735088227
BR-024,15.666666666666666,0.7840010749858682,21.599892501413176,4.299142720675848,1.2755084551612703,9.711938368042427,11.456164811666973
BR-024,15.75,0.7827031633444772,21.72968366555228,4.306271741799672,1.2776235574761412,9.703895994391578,11.529487209326222
BR-024,15.833333333333332,0.7812965194072542,21.87034805927458,4.314024740676759,1.279923787141237,9.695172339368298,11.609020855787866
BR-024,15.916666666666666,0.7806386750138001,21.936132498619987,4.31766017033162,1.2810023792150984,9.691089857423048,11.646240882812446
BR-024,16.0,0.779376182770055,22.062381722994495,4.32465424148324,1.283077443354511,9.683250201942997,11.717715096965525
BR-024,16.083333333333332,0.7784130841717583,22.158691582824176,4.330004958888667,1.2846649424759002,9.67726541066658,11.772278496395584
BR-024,16.166666666666664,0.7775486788398105,22.24513211601895,4.334818650269905,1.2860931118706445,9.67189075575955,11.821279276697913
BR-024,16.25,0.7763310531828191,22.366894681718087,4.341617536370537,1.2881102667479012,9.664314795047611,11.890349383122658
BR-024,16.333333333333332,0.7753042020121658,22.469579798783425,4.347367789030306,1.2898163035937067,9.657921197469014,11.948639873528018
BR-024,16.416666666666664,0.774044669895216,22.5955330104784,4.354441863134089,1.2919151037308638,9.65007304805443,12.020191526963638
BR-024,16.5,0.7728627768563429,22.713722314365715,4.361100851870937,1.2938907525958863,9.64270285893272,12.087385611827983
BR-024,16.583333333333332,0.7717950891785635,22.820491082143647,4.367133921666771,1.2956806981815856,9.636039998792791,12.148130971585838
BR-024,16.666666666666664,0.7704951513549603,22.950484864503974,4.374501914256382,1.2978667007072557,9.627921566846252,12.222146793455893
BR-024,16.75,0.7695182479842299,23.048175201577013,4.380055344180232,1.2995143424077629,9.621816056507907,12.277810789730628
BR-024,16.833333333333332,0.7687131903615665,23.12868096384335,4.38464248667594,1.3008752972349114,9.61678164477919,12.32370956971512
BR-024,16.916666666666664,0.7673651884209979,23.263481157900213,4.392344825366728,1.3031604965788104,9.60834603538322,12.400617101431711
BR-024,17.0,0.7664075497543842,23.35924502456158,4.397833131481693,1.3047888167600605,9.602348762943036,12.455294291751473
BR-024,17.083333333333332,0.7653772962572934,23.462270374270656,4.403752934676126,1.3065451573884084,9.595892550264319,12.514155644624784
BR-024,17.166666666666664,0.7644805994381682,23.551940056183184,4.408918312648621,1.3080776683344477,9.590269749535086,12.565418772766563
BR-024,17.25,0.7634659867318063,23.653401326819367,4.4147775711081545,1.3098160460045278,9.583903570833066,12.623459285011368
BR-024,17.333333333333332,0.7624134769787787,23.75865230212213,4.420872159663242,1.3116242435308294,9.577295135698837,12.683708451470597
BR-024,17.416666666666664,0.7616185649640778,23.838143503592224,4.425486286152318,1.3129932042126173,9.57230106578639,12.729239434729491
BR-024,17.5,0.7608205815309178,23.91794184690822,4.430127938633538,1.314370331554132,9.567285077546705,12.774970247587886
BR-024,17.583333333333332,0.7599864534186516,24.001354658134844,4.434990254583945,1.3158129273248151,9.562039077272008,12.82279808237411
BR-024,17.666666666666664,0.759018490010966,24.0981509989034,4.440646122440098,1.3174909612354138,9.555947749644755,12.878332774735874
BR-024,17.75,0.7579519161272462,24.204808387275378,4.446894905615205,1.3193449066129392,9.549231373526796,12.939566040178361
BR-024,17.833333333333332,0.7567333641711391,24.326663582886088,4.454055647750284,1.3214694202036597,9.541552182439267,13.009577298926798
BR-024,17.916666666666664,0.7553118651622436,24.46881348377564,4.4624381927371575,1.3239564292892398,9.532586222194606,13.091320044414218
BR-024,18.0,0.7542954562845099,24.570454371549012,4.468451303061033,1.3257404531186965,9.52617015256575,13.149815412717173
BR-024,18.083333333333332,0.7533920367788322,24.660796322116784,4.473809583836891,1.3273301962090724,9.520463697427894,13.201841218904182
BR-024,18.166666666666664,0.752830710391436,24.7169289608564,4.477145350214285,1.3283198814777997,9.516916352202943,13.234182399320627
BR-024,18.25,0.7518036078351101,24.819639216488987,4.483261957512153,1.3301346117233928,9.510422073168927,13.293390803520047
BR-024,18.333333333333332,0.7508536282160752,24.914637178392486,4.488934178203888,1.3318174973408097,9.50441148548745,13.34818938902229
BR-024,18.416666666666664,0.7499377524007927,25.006224759920727,4.494416374875611,1.333444004917311,9.498613073910604,13.401053562944952
BR-024,18.5,0.7490757960699259,25.09242039300741,4.499588068672423,1.3349783896990988,9.493152791649637,13.450835008653854
BR-024,18.583333333333332,0.7482093281521354,25.17906718478646,4.504798841323982,1.3365243687481363,9.48766076240651,13.500905891903392
BR-024,18.666666666666664,0.7471762986323804,25.282370136761955,4.511027077139497,1.3383722179496114,9.481108839966064,13.560639831591738
BR-024,18.75,0.7460897268744278,25.391027312557224,4.517596735512778,1.3403213634763091,9.474212440014472,13.62351437605094
BR-024,18.833333333333332,0.7451217532789097,25.487824672109028,4.5234654601016535,1.342062549643059,9.468064544114021,13.679564801901645
BR-024,18.916666666666664,0.7440128520675501,25.59871479324499,4.530207381715389,1.3440628037823312,9.46101666411839,13.743820391374271
BR-024,19.0,0.7428183292981294,25.718167070187057,4.537492387556278,1.3462241850505698,9.453418717672532,13.813090941945873
BR-024,19.083333333333332,0.7418662350967177,25.81337649032823,4.543315701769492,1.3479518984573133,9.447358399347372,13.868342922203233
BR-024,19.166666666666664,0.7406862535656767,25.931374643432324,4.5505536228082155,1.3500993101815815,9.439842122018844,13.93686889464937
BR-024,19.25,0.7398862392614669,26.01137607385331,4.555473984611341,1.3515591275196186,9.434742763807739,13.983359792336291
BR-024,19.333333333333332,0.7388714440829331,26.112855591706683,4.561730652225905,1.3534154121237862,9.42827040620418,14.042368338644117
BR-024,19.416666666666664,0.7379746832763131,26.20253167236869,4.567273906421444,1.3550600347973984,9.422547170851185,14.094547130213387
BR-024,19.5,0.7369276052274324,26.30723947725676,4.573763407176629,1.356985398438667,9.415860190478636,14.155512394363225
BR-024,19.583333333333332,0.7363397346749779,26.366026532502207,4.5774149564471,1.358068773025541,9.41210377583505,14.189759662673245
BR-024,19.666666666666664,0.7351765414901245,26.482345850987553,4.584657322846326,1.360217503639475,9.404666704646148,14.257563511985225
BR-024,19.75,0.7342265063019393,26.57734936980607,4.590589532791201,1.3619775252144952,9.398588128846972,14.312981945808183
BR-024,19.833333333333332,0.7331946038147285,26.680539618527156,4.597050356059682,1.3638943805602404,9.391981287232118,14.373216584135996
BR-024,19.916666666666664,0.7323740909441973,26.762590905580275,4.602200646096246,1.3654224150813037,9.386724566374442,14.421142158580002
BR-024,20.0,0.7311325184326254,26.88674815673746,4.610015872024345,1.3677411068293923,9.378764670721852,14.493712603538594
BR-024,20.083333333333332,0.7301203252910724,26.98796747089276,4.616406909619761,1.3696372575319504,9.37227035613098,14.552921331910222
BR-024,20.166666666666664,0.729233627394721,27.076637260527903,4.622020142665645,1.3713026421623284,9.366577529348609,14.60482288824964
BR-024,20.25,0.72864186390355,27.135813609644998,4.625773897303396,1.3724163399598046,9.362776330840791,14.6394784514791
BR-024,20.333333333333332,0.7277515007914451,27.224849920855487,4.631433272019376,1.3740954143172206,9.357054165215784,14.69164749032805
BR-024,20.416666666666664,0.7271988936982183,27.280110630178168,4.63495275327836,1.3751396057747467,9.35350092179548,14.72404244464806
BR-024,20.5,0.7262291596810082,27.37708403189918,4.64114180709574,1.376975830107461,9.347262302614238,14.78091999551929
BR-024,20.583333333333332,0.7251817966616029,27.481820333839714,4.647844899091354,1.3789645639252548,9.340519589900289,14.842393371959849
BR-024,20.666666666666664,0.7241158772595674,27.58841227404326,4.6546866604878065,1.3809944394321556,9.33365241371366,14.905001483073793
BR-024,20.75,0.7233177242814307,27.668227571856928,4.659822926191862,1.3825183130877032,9.32850701041527,14.951912174262816
BR-024,20.833333333333332,0.7224822565023444,27.751774349765558,4.665211476396442,1.384117036785325,9.323118010124697,15.001043741564416
BR-024,20.916666666666664,0.7215562325431943,27.844376745680567,4.671198671027715,1.3858933717132533,9.317141255145533,15.055533873995394
BR-024,21.0,0.7207083239936853,27.929167600631466,4.676694305194491,1.3875238660470386,9.311665309125004,15.105458126350344
BR-024,21.083333333333332,0.7200495289840496,27.995047101595038,4.680973153726204,1.3887933534390962,9.30740846835733,15.144267784430152
BR-024,21.166666666666664,0.7192156878288684,28.078431217113163,4.686400160016429,1.390403486635211,9.302017763924397,15.193414888413978
BR-024,21.25,0.7182107589154015,28.178924108459846,4.692957426059043,1.3923489554934259,9.29551683910568,15.252683882296218
BR-024,21.333333333333332,0.7173519861054657,28.26480138945343,4.698575566544812,1.3940157961073507,9.289957799014173,15.303365704092718
BR-024,21.416666666666664,0.716456443345917,28.354355665408303,4.704448603723683,1.3957582617722144,9.2841571929232,15.356249885421718
BR-024,21.5,0.7156099601933926,28.439003980660736,4.7100134179471915,1.397409281069469,9.278671021792926,15.406267360200221
BR-024,21.583333333333332,0.7142839174320671,28.57160825679329,4.7187573908215485,1.4000035218420084,9.27007023338955,15.484680830510548
BR-024,21.666666666666664,0.71333178241529,28.666821758470995,4.725055854255021,1.4018722068068692,9.263889706577382,15.541028752696135
BR-024,21.75,0.7123644682663853,28.763553173361466,4.7314719707035415,1.4037757981298622,9.257606423122557,15.598313508177732
BR-024,21.833333333333332,0.7115313742841749,28.84686257158251,4.73701179785418,1.4054194040368697,9.252191559840286,15.647680868622523
BR-024,21.916666666666664,0.710524855869471,28.9475144130529,4.743722174790079,1.407410299216482,9.245645259023414,15.707363555914863
BR-024,22.0,0.7095823007932105,29.041769920678952,4.7500233739761635,1.4092797958491137,9.23951076435433,15.763291802610745
BR-024,22.083333333333332,0.7089472267796125,29.10527732203875,4.75427843880306,1.410542226877017,9.235375171713484,15.800996040356127
BR-024,22.166666666666664,0.7077741586943664,29.222584130563355,4.762158201346554,1.412880065930499,9.227731295900622,15.870685329406937
BR-024,22.25,0.7068697653106097,29.313023468939026,4.768251069624501,1.414687753069456,9.221833816668294,15.924452704094167
BR-024,22.333333333333332,0.7058594143493159,29.414058565068412,4.775076234740881,1.4167127046422303,9.215240932891698,15.984560088676803
BR-024,22.416666666666664,0.705044404280761,29.495559571923902,4.780596078861056,1.4183503818034455,9.209919275901576,16.033077686462704
BR-024,22.5,0.7040513818359302,29.594861816406983,4.787338824246484,1.4203508803467366,9.20343111779485,16.092230286109366
BR-024,22.583333333333332,0.7030235502518729,29.69764497481271,4.794337989559483,1.4224274558679137,9.196710704756452,16.153500356194186
BR-024,22.666666666666664,0.7023486728044944,29.765132719550557,4.7989448048202625,1.4237942473885186,9.19229538830015,16.19375483864616
BR-024,22.75,0.7013471754127035,29.86528245872965,4.805797517533546,1.4258273720309147,9.185739282803711,16.2535269152961
BR-024,22.833333333333332,0.7004505663274072,29.95494336725928,4.811949160380959,1.4276524969394861,9.179865835586629,16.307075189869995
BR-024,22.916666666666664,0.6997064559674613,30.029354403253873,4.817066479495619,1.4291707493499295,9.174988511821466,16.35154179738511
BR-024,23.0,0.6985197052258181,30.14802947741819,4.825250439338581,1.4315988404031053,9.167204501020583,16.422508698464867
BR-024,23.083333333333332,0.6977621015626159,30.223789843738412,4.8304895135166195,1.4331532162043938,9.162231848266254,16.46784442128792
BR-024,23.166666666666664,0.6968142796402887,30.318572035971126,4.837060050301323,1.435102622346119,9.156006864654897,16.524597656537825
BR-024,23.25,0.6961087663380183,30.389123366198167,4.841962459772935,1.436557113424452,9.151370535623206,16.566867112757986
BR-024,23.333333333333332,0.695381224302996,30.461877569700402,4.847028359021245,1.438060110124966,9.146586981933119,16.610478817599873
BR-024,23.416666666666664,0.6943019327652163,30.569806723478365,4.854563058903807,1.4402955728745719,9.13948608026681,16.67521780615226
BR-024,23.5,0.6934540678480992,30.654593215190083,4.860498583542593,1.442056577882891,9.13390391462226,16.726110463837504
BR-024,23.583333333333332,0.6923154038177067,30.768459618229326,4.868492736029066,1.4444283551768402,9.126401816598452,16.794507163426598
BR-024,23.666666666666664,0.6914799044590514,30.852009554094863,4.874375224489453,1.4461736249331867,9.120893196725607,16.844729303606293
BR-024,23.75,0.6906524569262998,30.934754307370017,4.880215049878853,1.4479062370246674,9.115434383215367,16.89449735870073
BR-024,23.833333333333332,0.6898755083917809,31.01244916082191,4.885711224021894,1.4495368915634834,9.110305742739259,16.941255223078354
BR-024,23.916666666666664,0.6890559049107371,31.09440950892629,4.891522575318714,1.4512610557042451,9.104892405649082,16.990608669215195
BR-024,24.0,0.6880576594347033,31.19423405652967,4.898619277484256,1.4533665693389466,9.098294819163089,17.05075892844448
BR-024,24.083333333333332,0.6871467442554011,31.28532557445989,4.905113125697593,1.4552932228233284,9.092270237070823,17.105685101124024
BR-024,24.166666666666664,0.6863005273279978,31.369947267200217,4.911161190054987,1.4570876171308527,9.086669975339557,17.156742741005303
BR-024,24.25,0.685294747507748,31.4705252492252,4.918369105826872,1.4592261266218065,9.080009234324512,17.21746878068127
BR-024,24.333333333333332,0.6843129162021471,31.568708379785292,4.925425831845433,1.4613197797725017,9.073502375182661,17.276791877844403
BR-024,24.416666666666664,0.6834657608767811,31.653423912321887,4.931530893667097,1.4631310846020353,9.067884297469979,17.328011946199027
BR-024,24.5,0.6823303548474442,31.76696451525558,4.9397370211986535,1.4655657525650907,9.060349165068533,17.396709820525665
BR-024,24.583333333333332,0.6816877360796867,31.831226392031333,4.944393651426248,1.4669473236395494,9.05608164135883,17.435616875090354
BR-024,24.666666666666664,0.6807341909067622,31.926580909323775,4.95131955989733,1.4690021646598423,9.049745598926208,17.493382634678202
BR-024,24.75,0.6798664309936713,32.01335690063287,4.957639266879629,1.4708771523524578,9.043975717823253,17.545986695996945
BR-024,24.833333333333332,0.6788999670343066,32.110003296569346,4.964696830449563,1.472971053995452,9.037545200946289,17.60461377999938
